09/11 11:04:00 FINE sim.Admin|Log for simulation 16 started
09/11 11:05:50 INFO agents.DemandAgent|Day 11 : Auction pending campaign: CampaignImpl [id=2007553859, reachImps=3960, dayStart=12, dayEnd=21, targetSegment=[FEMALE, LOW_INCOME, YOUNG], videoCoef=2.0708718191765616, mobileCoef=2.4674142637516785, budgetMillis=0, advertiser=null]
09/11 11:05:50 INFO demand.CampaignImpl|Campaign 731523648 ended for advertiser DummyAdnetwork-3. Stats CampaignStats [tartgetedImps=2567.316142321877, otherImps=0.0, cost=0.6650969824226125] Reach 1657 ERR 1.2380722267974145 Budget 0.344 Revenue 0.4258968460183105
09/11 11:05:50 FINE agents.DemandAgent|Day 11 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 1.1202983886807159adv1: 0.9575691098780258DummyAdnetwork-2: 1.1784701045693828DummyAdnetwork-7: 1.1339212512523802DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:05:50 FINE agents.DemandAgent|Day 11 :Reporting campaign auction results... CampaignImpl [id=2007553859, reachImps=3960, dayStart=12, dayEnd=21, targetSegment=[FEMALE, LOW_INCOME, YOUNG], videoCoef=2.0708718191765616, mobileCoef=2.4674142637516785, budgetMillis=2465, advertiser=DummyAdnetwork-2]
09/11 11:05:50 FINE agents.DemandAgent|Day 11 :Reporting UCS auction results... DummyAdnetwork-5[efday=11, level=0.47829690000000014, price=0.0] DummyAdnetwork-4[efday=11, level=0.5904900000000002, price=0.07817649101926467] DummyAdnetwork-3[efday=11, level=0.7290000000000001, price=0.11354405932807529] adv1[efday=11, level=0.9, price=0.15224513771871515] DummyAdnetwork-2[efday=11, level=0.6561000000000001, price=0.08913261019175787] DummyAdnetwork-7[efday=11, level=0.5314410000000002, price=0.05618577923998975] DummyAdnetwork-6[efday=11, level=1.0, price=0.17305426283986744] DummyAdnetwork[efday=11, level=0.81, price=0.13161061257706322] 
09/11 11:05:50 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@1dd33846
09/11 11:05:50 INFO agents.DemandAgent|Day 11 :Notifying new campaign opportunity: CampaignImpl [id=1923379756, reachImps=3816, dayStart=13, dayEnd=17, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.9336956787394053, mobileCoef=2.170592845326329, budgetMillis=0, advertiser=null]
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:05:50 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:05:50 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:05:50 SEVERE demand.CampaignImpl|Campaign #1942623754 impressed while over limit. Current cost: 1.6338366866967 Budget limit: 1.626
09/11 11:05:50 SEVERE agents.DemandAgent|Day 11 :Campaign limit expired Impressed while over limit: 1942623754, daily limit was: 3256, 1.626 values are: 775.3038784442392, 1.6338366866967, total limit was: 2147483647, Infinity total values are: 0.0775.3038784442392, 0.01.6338366866967
09/11 11:05:50 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for CampaignLimitReached [campaignId=1942623754, AdNetwork=DummyAdnetwork] due to limit. My name is DummyAdnetwork
09/11 11:05:50 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 591
09/11 11:05:50 INFO sim.Simulation|***** START OF TIME 11 COMPLETE *****
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10565999833130185 Cmp ID: 1923379756 Cmp Bid: 1485
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.10754845936537567 Cmp ID: 1923379756 Cmp Bid: 1139
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.10877907621097403 Cmp ID: 1923379756 Cmp Bid: 81
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.165011356828103 Cmp ID: 1923379756 Cmp Bid: 1263
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.15329757038444802 Cmp ID: 1923379756 Cmp Bid: 3523
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.18739444890499485 Cmp ID: 1923379756 Cmp Bid: 972
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from adv1 : UCS Bid: 0.18499190057464315 Cmp ID: 1923379756 Cmp Bid: 1349
09/11 11:05:51 FINE agents.DemandAgent|Day 11 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.1302712440722896 Cmp ID: 1923379756 Cmp Bid: 1573
09/11 11:06:00 INFO sim.Simulation|***** START OF TIME 12 *****
09/11 11:06:00 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1942623754 at price 1.626
09/11 11:06:00 INFO demand.CampaignImpl|Applied daily limit for campaign #1942623754 at price 1.626
09/11 11:06:00 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2007553859 at price 2.465
09/11 11:06:00 INFO demand.CampaignImpl|Applied daily limit for campaign #2007553859 at price 2.465
09/11 11:06:00 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #716355569 at price 6.528
09/11 11:06:00 INFO demand.CampaignImpl|Applied daily limit for campaign #716355569 at price 6.528
09/11 11:06:00 INFO agents.DemandAgent|Day 12 : Auction pending campaign: CampaignImpl [id=1923379756, reachImps=3816, dayStart=13, dayEnd=17, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.9336956787394053, mobileCoef=2.170592845326329, budgetMillis=0, advertiser=null]
09/11 11:06:00 INFO demand.CampaignImpl|Campaign 1196507951 ended for advertiser DummyAdnetwork-7. Stats CampaignStats [tartgetedImps=1200.607153775651, otherImps=0.0, cost=0.2829290890604338] Reach 976 ERR 1.1514677147047248 Budget 0.401 Revenue 0.46173855359659466
09/11 11:06:00 FINE agents.DemandAgent|Day 12 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.1736585321262982DummyAdnetwork-4: 1.1488565650487599DummyAdnetwork-3: 1.1202983886807159adv1: 0.9575691098780258DummyAdnetwork-2: 1.1784701045693828DummyAdnetwork-7: 1.144449129323787DummyAdnetwork-6: 1.1506061671775945DummyAdnetwork: 1.150861102040388
09/11 11:06:00 FINE agents.DemandAgent|Day 12 :Reporting campaign auction results... CampaignImpl [id=1923379756, reachImps=3816, dayStart=13, dayEnd=17, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.9336956787394053, mobileCoef=2.170592845326329, budgetMillis=1139, advertiser=DummyAdnetwork-2]
09/11 11:06:00 FINE agents.DemandAgent|Day 12 :Reporting UCS auction results... DummyAdnetwork-5[efday=12, level=0.81, price=0.12653328462194208] DummyAdnetwork-4[efday=12, level=0.5314410000000002, price=0.06287048182568081] DummyAdnetwork-3[efday=12, level=0.7290000000000001, price=0.10770892975228492] adv1[efday=12, level=1.0, price=0.1794734762243296] DummyAdnetwork-2[efday=12, level=0.47829690000000014, price=0.0] DummyAdnetwork-7[efday=12, level=0.6561000000000001, price=0.08407609079486292] DummyAdnetwork-6[efday=12, level=0.5904900000000002, price=0.07561605858229883] DummyAdnetwork[efday=12, level=0.9, price=0.14808824352093417] 
09/11 11:06:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3cc74263 event: tau.tac.adx.messages.UserClassificationServiceNotification@5c5943d7
09/11 11:06:00 INFO agents.DemandAgent|Day 12 :Notifying new campaign opportunity: CampaignImpl [id=1481396498, reachImps=3232, dayStart=14, dayEnd=18, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.7793714435088583, mobileCoef=1.9665278141290283, budgetMillis=0, advertiser=null]
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
09/11 11:06:00 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
09/11 11:06:00 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
09/11 11:06:00 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 557
09/11 11:06:00 INFO sim.Simulation|***** START OF TIME 12 COMPLETE *****
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1482218665106559 Cmp ID: 1481396498 Cmp Bid: 2265
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1658490213927107 Cmp ID: 1481396498 Cmp Bid: 2164
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.11437037675112194 Cmp ID: 1481396498 Cmp Bid: 1898
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14991448089753923 Cmp ID: 1481396498 Cmp Bid: 2474
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17675582816471425 Cmp ID: 1481396498 Cmp Bid: 2539
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19898216642324157 Cmp ID: 1481396498 Cmp Bid: 2744
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.18445314777949923 Cmp ID: 1481396498 Cmp Bid: 615
09/11 11:06:01 FINE agents.DemandAgent|Day 12 :Got AdNetBidMessage from adv1 : UCS Bid: 0.13708303235143093 Cmp ID: 1481396498 Cmp Bid: 1421
09/11 11:06:07 SEVERE tact.TACTConnection|sample@tact-1: reading error 
java.net.SocketException: Connection reset
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at java.net.SocketInputStream.read(Unknown Source)
	at java.io.DataInputStream.readInt(Unknown Source)
	at se.sics.isl.tact.TACTConnection$TACTReader.run(TACTConnection.java:405)
